gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4101670314	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0092	Plantae	Tracheophyta	Liliopsida	Arecales	Arecaceae	Sabal	Sabal mauritiiformis		SPECIES	Sabal mauritiiformis (H.Karst.) Griseb. & H.Wendl.	Sabal mauritiiformis	(H.Karst.) Griseb. & H.Wendl.	CO	Pastos limpios, cerca a un arroyo, zona desmontada, erosion en el suelo y presencia de ganado.	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.215203	-75.408569			150.0	0.0			2022-11-24T00:00:00	24	11	2022	2732482	2732482	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.417Z		COORDINATE_ROUNDED
4101670313	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0093	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Desmodium	Desmodium incanum		SPECIES	Desmodium incanum (Sw.) DC.	Desmodium incanum	(Sw.) DC.	CO	Pastos limpios, cerca a un arroyo, zona desmontada, erosion en el suelo y presencia de ganado.	Sucre	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.215203	-75.408569			150.0	0.0			2022-11-24T00:00:00	24	11	2022	2967060	2967060	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.405Z		COORDINATE_ROUNDED
4101670312	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0094	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Amaranthaceae	Achyranthes	Achyranthes aspera		SPECIES	Achyranthes aspera L.	Achyranthes aspera	L.	CO	Pastos limpios, cerca a un arroyo, zona desmontada, erosion en el suelo y presencia de ganado.	Sucre	PRESENT	7	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.215203	-75.408569			150.0	0.0			2022-11-24T00:00:00	24	11	2022	3085168	3085168	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.401Z		COORDINATE_ROUNDED
4101670311	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0090	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Sida	Sida acuta		SPECIES	Sida acuta Burm.fil.	Sida acuta	Burm.fil.	CO	Pastos limpios, cerca a un arroyo, zona desmontada, erosion en el suelo y presencia de ganado.	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.215203	-75.408569			150.0	0.0			2022-11-24T00:00:00	24	11	2022	3933670	3933670	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.384Z		COORDINATE_ROUNDED
4101670310	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0026	Animalia	Chordata	Aves	Galliformes	Cracidae	Ortalis	Ortalis garrula		SPECIES	Ortalis garrula (Humboldt, 1805)	Ortalis garrula	(Humboldt, 1805)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	5229446	5229446	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.380Z		
4101670309	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0027	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Rupornis	Rupornis magnirostris		SPECIES	Rupornis magnirostris (Gmelin, 1788)	Rupornis magnirostris	(Gmelin, 1788)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		187.5	42.56			2022-12-04T00:00:00	4	12	2022	5844398	5844398	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.377Z		
4101670308	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0028	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Brotogeris	Brotogeris jugularis		SPECIES	Brotogeris jugularis (Statius Muller, 1776)	Brotogeris jugularis	(Statius Muller, 1776)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		187.5	42.56			2022-12-04T00:00:00	4	12	2022	2479563	2479563	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.373Z		
4101670307	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0029	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		187.5	42.56			2022-12-04T00:00:00	4	12	2022	2481930	2481930	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.369Z		
4101670306	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0022	Animalia	Chordata	Aves	Falconiformes	Falconidae	Milvago	Milvago chimachima		SPECIES	Milvago chimachima (Vieillot, 1816)	Milvago chimachima	(Vieillot, 1816)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	2481066	2481066	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.366Z		
4101670305	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0023	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta	Egretta thula		SPECIES	Egretta thula (Molina, 1782)	Egretta thula	(Molina, 1782)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	2480873	2480873	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.363Z		
4101670304	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0024	Animalia	Chordata	Aves	Piciformes	Galbulidae	Galbula	Galbula ruficauda		SPECIES	Galbula ruficauda Cuvier, 1816	Galbula ruficauda	Cuvier, 1816	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	5228236	5228236	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.359Z		
4101670303	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0025	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila	Leptotila verreauxi		SPECIES	Leptotila verreauxi Bonaparte, 1855	Leptotila verreauxi	Bonaparte, 1855	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	2496060	2496060	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.356Z		
4101670302	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0020	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	2481942	2481942	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.353Z		
4101670301	004b9605-989f-4d7a-a6b4-821e0755c1e0	Promigas:Jobo-Majaguas_compensacion:0021	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax	Cyanocorax affinis		SPECIES	Cyanocorax affinis Pelzeln, 1856	Cyanocorax affinis	Pelzeln, 1856	CO	Tierras cubiertas con pastos, con presencia de árboles grandes, distribuidos en forma dispersa	Sucre	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.216137	-75.407874	256.0		155.335	5.4950000000000045			2022-12-04T00:00:00	4	12	2022	2482559	2482559	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)						CC_BY_NC_4_0					2023-05-09T00:19:37.329Z		
