gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4058735132	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2034	Animalia	Chordata	Amphibia	Anura	Hylidae	Boana	Boana pugnax		SPECIES	Boana pugnax (Schmidt, 1857)	Boana pugnax	(Schmidt, 1857)	CO	Caracolí	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.565161	-75.298555			55.0	12.0			2022-10-15T00:00:00	15	10	2022	10820559	10820559	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2034			CC_BY_NC_4_0					2023-03-16T21:45:37.239Z		
4058735131	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2277	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	Paiva	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2481942	2481942	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2277			CC_BY_NC_4_0					2023-03-16T21:45:37.236Z		
4058735130	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2035	Animalia	Chordata	Amphibia	Anura	Hylidae	Dendropsophus	Dendropsophus microcephalus		SPECIES	Dendropsophus microcephalus (Cope, 1886)	Dendropsophus microcephalus	(Cope, 1886)	CO	Caracolí	Bolívar	PRESENT	12	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.565161	-75.298555			55.0	12.0			2022-10-15T00:00:00	15	10	2022	2428504	2428504	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2035			CC_BY_NC_4_0					2023-03-16T21:45:37.233Z		
4058735129	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2270	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	Nycticorax nycticorax		SPECIES	Nycticorax nycticorax (Linnaeus, 1758)	Nycticorax nycticorax	(Linnaeus, 1758)	CO	Paiva	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.486318	-75.380045			33.0	9.0			2022-10-17T00:00:00	17	10	2022	2480863	2480863	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2270			CC_BY_NC_4_0					2023-03-16T21:45:37.229Z		
4058735128	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2271	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus mexicanus		SPECIES	Quiscalus mexicanus (Gmelin, 1788)	Quiscalus mexicanus	(Gmelin, 1788)	CO	Paiva	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.486318	-75.380045			33.0	9.0			2022-10-17T00:00:00	17	10	2022	9476062	9476062	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2271			CC_BY_NC_4_0					2023-03-16T21:45:37.226Z		
4058735127	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2272	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Eudocimus	Eudocimus albus		SPECIES	Eudocimus albus (Linnaeus, 1758)	Eudocimus albus	(Linnaeus, 1758)	CO	Paiva	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.486318	-75.380045			33.0	9.0			2022-10-17T00:00:00	17	10	2022	5229205	5229205	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2272			CC_BY_NC_4_0					2023-03-16T21:45:37.223Z		
4058735126	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2030	Animalia	Chordata	Squamata		Teiidae	Cnemidophorus	Cnemidophorus gaigei		SPECIES	Cnemidophorus gaigei Ruthven, 1915	Cnemidophorus gaigei	Ruthven, 1915	CO	Pescadero	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.552639	-75.309954			64.5	7.5			2022-10-15T00:00:00	15	10	2022	9437232	9437232	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2030			CC_BY_NC_4_0					2023-03-16T21:45:37.219Z		
4058735125	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2273	Animalia	Chordata	Aves	Charadriiformes	Recurvirostridae	Himantopus	Himantopus mexicanus		SPECIES	Himantopus mexicanus (Statius Muller, 1776)	Himantopus mexicanus	(Statius Muller, 1776)	CO	Paiva	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.486318	-75.380045			33.0	9.0			2022-10-17T00:00:00	17	10	2022	5229128	5229128	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2273			CC_BY_NC_4_0					2023-03-16T21:45:37.210Z		
4058735124	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2031	Animalia	Chordata	Squamata		Teiidae	Ameiva	Ameiva bifrontata		SPECIES	Ameiva bifrontata Cope, 1862	Ameiva bifrontata	Cope, 1862	CO	Pescadero	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.552639	-75.309954			64.5	7.5			2022-10-15T00:00:00	15	10	2022	2472186	2472186	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2031			CC_BY_NC_4_0					2023-03-16T21:45:37.203Z		
4058735123	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2278	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina talpacoti		SPECIES	Columbina talpacoti (Temminck, 1810)	Columbina talpacoti	(Temminck, 1810)	CO	Paiva	Bolívar	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2495858	2495858	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2278			CC_BY_NC_4_0					2023-03-16T21:45:37.200Z		
4058735122	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2036	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudis	Pseudis paradoxa		SPECIES	Pseudis paradoxa (Linnaeus, 1758)	Pseudis paradoxa	(Linnaeus, 1758)	CO	Caracolí	Bolívar	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.565161	-75.298555			55.0	12.0			2022-10-15T00:00:00	15	10	2022	2428380	2428380	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2036			CC_BY_NC_4_0					2023-03-16T21:45:37.197Z		
4058735121	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2279	Animalia	Chordata	Aves	Galliformes	Cracidae	Ortalis	Ortalis garrula		SPECIES	Ortalis garrula (Humboldt, 1805)	Ortalis garrula	(Humboldt, 1805)	CO	Paiva	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	5229446	5229446	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2279			CC_BY_NC_4_0					2023-03-16T21:45:37.194Z		
4058735120	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2037	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus insularum		SPECIES	Leptodactylus insularum Barbour, 1906	Leptodactylus insularum	Barbour, 1906	CO	Caracolí	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.565161	-75.298555			55.0	12.0			2022-10-15T00:00:00	15	10	2022	5217608	5217608	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2037			CC_BY_NC_4_0					2023-03-16T21:45:37.190Z		
4058735119	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2038	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus fragilis		SPECIES	Leptodactylus fragilis (Brocchi, 1877)	Leptodactylus fragilis	(Brocchi, 1877)	CO	Caracolí	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.565161	-75.298555			55.0	12.0			2022-10-15T00:00:00	15	10	2022	5217587	5217587	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2038			CC_BY_NC_4_0					2023-03-16T21:45:37.187Z		
4058735118	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2039	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Pseudopaludicola	Pseudopaludicola pusilla		SPECIES	Pseudopaludicola pusilla (Ruthven, 1916)	Pseudopaludicola pusilla	(Ruthven, 1916)	CO	Caracolí	Bolívar	PRESENT	15	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.565161	-75.298555			55.0	12.0			2022-10-15T00:00:00	15	10	2022	2423515	2423515	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2039			CC_BY_NC_4_0					2023-03-16T21:45:37.158Z		
4058735117	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2070	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Pseudopaludicola	Pseudopaludicola pusilla		SPECIES	Pseudopaludicola pusilla (Ruthven, 1916)	Pseudopaludicola pusilla	(Ruthven, 1916)	CO	Colorado	Bolívar	PRESENT	12	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2423515	2423515	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2070			CC_BY_NC_4_0					2023-03-16T21:45:37.154Z		
4058735116	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2071	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Pleurodema	Pleurodema brachyops		SPECIES	Pleurodema brachyops (Cope, 1869)	Pleurodema brachyops	(Cope, 1869)	CO	Colorado	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2423470	2423470	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2071			CC_BY_NC_4_0					2023-03-16T21:45:37.152Z		
4058735115	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2065	Animalia	Chordata	Amphibia	Anura	Hylidae	Scarthyla	Scarthyla vigilans		SPECIES	Scarthyla vigilans (Solano, 1971)	Scarthyla vigilans	(Solano, 1971)	CO	Colorado	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2427370	2427370	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2065			CC_BY_NC_4_0					2023-03-16T21:45:37.148Z		
4058735114	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2066	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus fuscus		SPECIES	Leptodactylus fuscus (Schneider, 1799)	Leptodactylus fuscus	(Schneider, 1799)	CO	Colorado	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	5217556	5217556	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2066			CC_BY_NC_4_0					2023-03-16T21:45:37.145Z		
4058735113	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2067	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus insularum		SPECIES	Leptodactylus insularum Barbour, 1906	Leptodactylus insularum	Barbour, 1906	CO	Colorado	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	5217608	5217608	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2067			CC_BY_NC_4_0					2023-03-16T21:45:37.142Z		
4058735112	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2068	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus fragilis		SPECIES	Leptodactylus fragilis (Brocchi, 1877)	Leptodactylus fragilis	(Brocchi, 1877)	CO	Colorado	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	5217587	5217587	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2068			CC_BY_NC_4_0					2023-03-16T21:45:37.139Z		
4058735111	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2061	Animalia	Chordata	Amphibia	Anura	Hylidae	Boana	Boana platanera		SPECIES	Boana platanera Escalona, Marca, Castellanos, Fouquet, Crawford, Rojas-Runjaic, Giaretta, Señaris & Castroviejo-Fisher, 2021	Boana platanera	Escalona, Marca, Castellanos, Fouquet, Crawford, Rojas-Runjaic, Giaretta, Señaris & Castroviejo-Fisher, 2021	CO	Colorado	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	11203160	11203160	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2061			CC_BY_NC_4_0					2023-03-16T21:45:37.134Z		
4058735110	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2062	Animalia	Chordata	Amphibia	Anura	Hylidae	Trachycephalus	Trachycephalus typhonius		SPECIES	Trachycephalus typhonius (Linnaeus, 1758)	Trachycephalus typhonius	(Linnaeus, 1758)	CO	Colorado	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	9383706	9383706	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2062			CC_BY_NC_4_0					2023-03-16T21:45:37.116Z		
4058735109	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2063	Animalia	Chordata	Amphibia	Anura	Hylidae	Dendropsophus	Dendropsophus microcephalus		SPECIES	Dendropsophus microcephalus (Cope, 1886)	Dendropsophus microcephalus	(Cope, 1886)	CO	Colorado	Bolívar	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2428504	2428504	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2063			CC_BY_NC_4_0					2023-03-16T21:45:37.113Z		
4058735108	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2064	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudis	Pseudis paradoxa		SPECIES	Pseudis paradoxa (Linnaeus, 1758)	Pseudis paradoxa	(Linnaeus, 1758)	CO	Colorado	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2428380	2428380	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2064			CC_BY_NC_4_0					2023-03-16T21:45:37.110Z		
4058735107	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2069	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Engystomops	Engystomops pustulosus		SPECIES	Engystomops pustulosus (Cope, 1864)	Engystomops pustulosus	(Cope, 1864)	CO	Colorado	Bolívar	PRESENT	10	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2423497	2423497	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2069			CC_BY_NC_4_0					2023-03-16T21:45:37.106Z		
4058735106	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2060	Animalia	Chordata	Amphibia	Anura	Hylidae	Boana	Boana pugnax		SPECIES	Boana pugnax (Schmidt, 1857)	Boana pugnax	(Schmidt, 1857)	CO	Colorado	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	10820559	10820559	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2060			CC_BY_NC_4_0					2023-03-16T21:45:37.103Z		
4058735105	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2296	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Bubulcus	Bubulcus ibis		SPECIES	Bubulcus ibis (Linnaeus, 1758)	Bubulcus ibis	(Linnaeus, 1758)	CO	Paiva	Bolívar	PRESENT	12	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2480830	2480830	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2296			CC_BY_NC_4_0					2023-03-16T21:45:37.100Z		
4058735104	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2054	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Pseudopaludicola	Pseudopaludicola pusilla		SPECIES	Pseudopaludicola pusilla (Ruthven, 1916)	Pseudopaludicola pusilla	(Ruthven, 1916)	CO	Buenos aires	Bolívar	PRESENT	11	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	2423515	2423515	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2054			CC_BY_NC_4_0					2023-03-16T21:45:37.097Z		
4058735103	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2297	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara	Caracara plancus		SPECIES	Caracara cheriway (Jacquin, 1784)	Caracara cheriway	(Jacquin, 1784)	CO	Paiva	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2480985	2480989	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2297			CC_BY_NC_4_0					2023-03-16T21:45:37.094Z		
4058735102	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2055	Animalia	Chordata	Squamata		Teiidae	Cnemidophorus	Cnemidophorus gaigei		SPECIES	Cnemidophorus gaigei Ruthven, 1915	Cnemidophorus gaigei	Ruthven, 1915	CO	Buenos aires	Bolívar	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	9437232	9437232	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2055			CC_BY_NC_4_0					2023-03-16T21:45:37.090Z		
4058735101	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2298	Animalia	Chordata	Aves	Passeriformes	Icteridae	Psarocolius	Psarocolius decumanus		SPECIES	Psarocolius decumanus (Pallas, 1769)	Psarocolius decumanus	(Pallas, 1769)	CO	Paiva	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2484217	2484217	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2298			CC_BY_NC_4_0					2023-03-16T21:45:37.087Z		
4058735100	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2056	Animalia	Chordata	Amphibia	Anura	Bufonidae	Rhinella	Rhinella humboldti		SPECIES	Rhinella humboldti (Gallardo, 1965)	Rhinella humboldti	(Gallardo, 1965)	CO	Buenos aires	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	8813908	8813908	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2056			CC_BY_NC_4_0					2023-03-16T21:45:37.084Z		
4058735099	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2299	Animalia	Chordata	Aves	Charadriiformes	Jacanidae	Jacana	Jacana jacana		SPECIES	Jacana jacana (Linnaeus, 1766)	Jacana jacana	(Linnaeus, 1766)	CO	Paiva	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2481846	2481846	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2299			CC_BY_NC_4_0					2023-03-16T21:45:37.080Z		
4058735098	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2057	Animalia	Chordata	Squamata		Sphaerodactylidae	Gonatodes	Gonatodes albogularis		SPECIES	Gonatodes albogularis (Duméril & Bibron, 1836)	Gonatodes albogularis	(Duméril & Bibron, 1836)	CO	Colorado	Bolívar	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.618547	-75.270613			28.0	7.0			2022-09-28T00:00:00	28	9	2022	2447609	2447609	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2057			CC_BY_NC_4_0					2023-03-16T21:45:37.077Z		
4058735097	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2292	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Furnarius	Furnarius leucopus		SPECIES	Furnarius leucopus Swainson, 1838	Furnarius leucopus	Swainson, 1838	CO	Paiva	Bolívar	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	9309489	9309489	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2292			CC_BY_NC_4_0					2023-03-16T21:45:37.074Z		
4058735096	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2050	Animalia	Chordata	Amphibia	Anura	Hylidae	Dendropsophus	Dendropsophus microcephalus		SPECIES	Dendropsophus microcephalus (Cope, 1886)	Dendropsophus microcephalus	(Cope, 1886)	CO	Buenos aires	Bolívar	PRESENT	7	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	2428504	2428504	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2050			CC_BY_NC_4_0					2023-03-16T21:45:37.070Z		
4058735095	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2293	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia	Euphonia laniirostris		SPECIES	Euphonia laniirostris d'Orbigny & Lafresnaye, 1837	Euphonia laniirostris	d'Orbigny & Lafresnaye, 1837	CO	Paiva	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2487998	2487998	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2293			CC_BY_NC_4_0					2023-03-16T21:45:37.067Z		
4058735094	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2051	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudis	Pseudis paradoxa		SPECIES	Pseudis paradoxa (Linnaeus, 1758)	Pseudis paradoxa	(Linnaeus, 1758)	CO	Buenos aires	Bolívar	PRESENT	9	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	2428380	2428380	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2051			CC_BY_NC_4_0					2023-03-16T21:45:37.063Z		
4058735093	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2294	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea alba		SPECIES	Ardea alba Linnaeus, 1758	Ardea alba	Linnaeus, 1758	CO	Paiva	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	9752617	9752617	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2294			CC_BY_NC_4_0					2023-03-16T21:45:37.060Z		
4058735092	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2052	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus fuscus		SPECIES	Leptodactylus fuscus (Schneider, 1799)	Leptodactylus fuscus	(Schneider, 1799)	CO	Buenos aires	Bolívar	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	5217556	5217556	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2052			CC_BY_NC_4_0					2023-03-16T21:45:37.056Z		
4058735091	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2295	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO	Paiva	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.492787	-75.36183			50.0	12.0			2022-10-17T00:00:00	17	10	2022	2478125	2478125	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2295			CC_BY_NC_4_0					2023-03-16T21:45:37.053Z		
4058735090	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2053	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Leptodactylus	Leptodactylus insularum		SPECIES	Leptodactylus insularum Barbour, 1906	Leptodactylus insularum	Barbour, 1906	CO	Buenos aires	Bolívar	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.594386	-75.271929			38.5	7.5			2022-10-18T00:00:00	18	10	2022	5217608	5217608	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2053			CC_BY_NC_4_0					2023-03-16T21:45:37.048Z		
