gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4055584647	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1935	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia	Euphonia laniirostris		SPECIES	Euphonia laniirostris d'Orbigny & Lafresnaye, 1837	Euphonia laniirostris	d'Orbigny & Lafresnaye, 1837	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.491447	-74.873019			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2487998	2487998	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01935			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.731Z		
4055584646	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0600	Animalia	Chordata	Aves	Charadriiformes	Jacanidae	Jacana	Jacana jacana		SPECIES	Jacana jacana (Linnaeus, 1766)	Jacana jacana	(Linnaeus, 1766)	CO	Sevilla, Aguas Claras	Córdoba	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.458286	-75.381069			39.0	14.0			2022-08-05T00:00:00	5	8	2022	2481846	2481846	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00600			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.728Z		
4055584645	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1930	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Crotophaga	Crotophaga major		SPECIES	Crotophaga major Gmelin, 1788	Crotophaga major	Gmelin, 1788	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.491447	-74.873019			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2496210	2496210	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01930			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.723Z		
4055584644	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0601	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus	Tyrannus melancholicus		SPECIES	Tyrannus melancholicus Vieillot, 1819	Tyrannus melancholicus	Vieillot, 1819	CO	Sevilla, Aguas Claras	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.458286	-75.381069			39.0	14.0			2022-08-05T00:00:00	5	8	2022	5229662	5229662	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00601			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.721Z		
4055584643	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1932	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Hylophilus	Hylophilus flavipes		SPECIES	Hylophilus flavipes Lafresnaye, 1845	Hylophilus flavipes	Lafresnaye, 1845	CO		Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.491447	-74.873019			266.0	118.0			2022-08-22T00:00:00	22	8	2022	5230506	5230506	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01932			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.723Z		
4055584642	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1931	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara severus		SPECIES	Ara severus (Linnaeus, 1758)	Ara severus	(Linnaeus, 1758)	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.491447	-74.873019			266.0	118.0			2022-08-22T00:00:00	22	8	2022	5959228	5959228	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01931			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.721Z		
4055584641	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1959	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiozetetes	Myiozetetes similis		SPECIES	Myiozetetes similis (Spix, 1825)	Myiozetetes similis	(Spix, 1825)	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2482913	2482913	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01959			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.721Z		
4055584640	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:P20A-1	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Senna	Senna siamea		SPECIES	Senna siamea (Lam.) H.S.Irwin & Barneby	Senna siamea	(Lam.) H.S.Irwin & Barneby	CO	El Cincuenta, Caracoli Lote 1	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.674781	-74.899159			75.0	0.0			2022-07-11T00:00:00	11	7	2022	2956905	2956905	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			P20A-1			CC_BY_NC_4_0		Marco Avila			2023-03-15T15:17:36.721Z		
4055584639	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:EX-69	Plantae	Tracheophyta	Magnoliopsida	Laurales	Hernandiaceae	Sparattanthelium	Sparattanthelium amazonum		SPECIES	Sparattanthelium amazonum Mart.	Sparattanthelium amazonum	Mart.	CO	"""Chilona Central """"La Valentina, Nueva Esperanza"""	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.531338	-74.90003			79.0	0.0			2022-07-22T00:00:00	22	7	2022	7326417	7326417	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			EX-69			CC_BY_NC_4_0		José Tovar			2023-03-15T15:17:36.721Z		
4055584638	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1961	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus	Campylorhynchus griseus		SPECIES	Campylorhynchus griseus (Swainson, 1838)	Campylorhynchus griseus	(Swainson, 1838)	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	5231480	5231480	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01961			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.720Z		
4055584637	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:EX-70	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Porinaceae	Porina			GENUS	Porina Ach., 1809	Porina	Ach., 1809	CO	La Catalina, La Gabriela	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.854193	-75.031271			69.0	0.0			2022-07-13T00:00:00	13	7	2022	2594161		HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			EX-70			CC_BY_NC_4_0		José Tovar			2023-03-15T15:17:36.720Z		
4055584636	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1960	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Forpus	Forpus conspicillatus		SPECIES	Forpus conspicillatus (Lafresnaye, 1848)	Forpus conspicillatus	(Lafresnaye, 1848)	CO	La Porquera	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2479071	2479071	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01960			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.720Z		
4055584635	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:EX-71	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Arthonia			GENUS	Arthonia E.Acharius, 1806	Arthonia	E.Acharius, 1806	CO	La Catalina, El Oriente	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.843926	-74.994055			74.0	0.0			2022-07-13T00:00:00	13	7	2022	2581942		HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			EX-71			CC_BY_NC_4_0		José Tovar			2023-03-15T15:17:36.720Z		
4055584634	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1967	Animalia	Chordata	Aves	Piciformes	Bucconidae	Hypnelus	Hypnelus ruficollis		SPECIES	Hypnelus ruficollis (Wagler, 1829)	Hypnelus ruficollis	(Wagler, 1829)	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.490419	-74.884749			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2475165	2475165	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01967			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.719Z		
4055584633	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0637	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Theristicus	Theristicus caudatus		SPECIES	Theristicus caudatus (Boddaert, 1783)	Theristicus caudatus	(Boddaert, 1783)	CO	Los Azules	Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.389088	-75.36455			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2480790	2480790	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00637			CC_BY_NC_4_0		Sebastian Bernal			2023-03-15T15:17:36.721Z		
4055584632	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1966	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Crotophaga	Crotophaga ani		SPECIES	Crotophaga ani Linnaeus, 1758	Crotophaga ani	Linnaeus, 1758	CO		Antioquia	PRESENT	8	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.490419	-74.884749			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2496209	2496209	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01966			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.719Z		
4055584631	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0638	Animalia	Chordata	Aves	Anseriformes	Anhimidae	Chauna	Chauna chavaria		SPECIES	Chauna chavaria (Linnaeus, 1766)	Chauna chavaria	(Linnaeus, 1766)	CO	Los Azules	Córdoba	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.389088	-75.36455			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5959223	5959223	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00638			CC_BY_NC_4_0		Sebastian Bernal			2023-03-15T15:17:36.720Z		
4055584630	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1969	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Oryzoborus	Oryzoborus funereus		SPECIES	Sporophila funerea (P.L.Sclater, 1860)	Sporophila funerea	(P.L.Sclater, 1860)	CO		Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.490419	-74.884749			266.0	118.0			2022-08-22T00:00:00	22	8	2022	7465752	2492245	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01969			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.719Z		
4055584629	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1968	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Saltator	Saltator olivascens		SPECIES	Saltator olivascens Cabanis, 1849	Saltator olivascens	Cabanis, 1849	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.490419	-74.884749			266.0	118.0			2022-08-22T00:00:00	22	8	2022	9105847	9105847	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01968			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.719Z		
4055584628	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1963	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia	Elaenia parvirostris		SPECIES	Elaenia parvirostris Pelzeln, 1868	Elaenia parvirostris	Pelzeln, 1868	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	5229612	5229612	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01963			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.719Z		
4055584627	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1962	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus	Tyrannus melancholicus		SPECIES	Tyrannus melancholicus Vieillot, 1819	Tyrannus melancholicus	Vieillot, 1819	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	5229662	5229662	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01962			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.720Z		
4055584626	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1965	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2478125	2478125	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01965			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.718Z		
4055584625	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1964	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina talpacoti		SPECIES	Columbina talpacoti (Temminck, 1810)	Columbina talpacoti	(Temminck, 1810)	CO	La Porquera	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2495858	2495858	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01964			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.718Z		
4055584624	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1949	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiozetetes	Myiozetetes granadensis		SPECIES	Myiozetetes granadensis Lawrence, 1862	Myiozetetes granadensis	Lawrence, 1862	CO	La Porquera	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2482929	2482929	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01949			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.721Z		
4055584623	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1948	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara ararauna		SPECIES	Ara ararauna (Linnaeus, 1758)	Ara ararauna	(Linnaeus, 1758)	CO	La Porquera	Antioquia	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	5959231	5959231	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01948			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.718Z		
4055584622	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:EX-77	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium platystomum		SPECIES	Trypethelium platystomum Mont.	Trypethelium platystomum	Mont.	CO	La Catalina, Hacienda Camaguey	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.851124	-75.024722			69.0	0.0			2022-07-15T00:00:00	15	7	2022	7089213	7089213	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			EX-77			CC_BY_NC_4_0		José Tovar			2023-03-15T15:17:36.718Z		
4055584621	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:EX-80	Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Ficus	Ficus nymphaeifolia		SPECIES	Ficus nymphaeifolia Mill.	Ficus nymphaeifolia	Mill.	CO	El Cincuenta, Caracoli Lote 1	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.658969	-74.90024			73.0	0.0			2022-07-25T00:00:00	25	7	2022	5570630	5570630	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			EX-80			CC_BY_NC_4_0		José Tovar			2023-03-15T15:17:36.725Z		
4055584620	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1950	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus	Myiarchus venezuelensis		SPECIES	Myiarchus venezuelensis Lawrence, 1865	Myiarchus venezuelensis	Lawrence, 1865	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	9544285	9544285	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01950			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.725Z		
4055584619	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:EX-85	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Verbenaceae	Lantana	Lantana camara		SPECIES	Lantana camara L.	Lantana camara	L.	CO	El Cincuenta, Villa Erika	Antioquia	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.642443	-74.90362			83.0	0.0			2022-07-27T00:00:00	27	7	2022	2925303	2925303	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			EX-85			CC_BY_NC_4_0		José Tovar			2023-03-15T15:17:36.716Z		
4055584618	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1956	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Formicivora	Formicivora grisea		SPECIES	Formicivora grisea (Boddaert, 1783)	Formicivora grisea	(Boddaert, 1783)	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2490042	2490042	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01956			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.718Z		
4055584617	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1955	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Sporophila	Sporophila intermedia		SPECIES	Sporophila intermedia Cabanis, 1851	Sporophila intermedia	Cabanis, 1851	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2491310	2491310	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01955			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.717Z		
4055584616	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1958	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Poecilotriccus	Poecilotriccus sylvia		SPECIES	Poecilotriccus sylvia (Desmarest, 1806)	Poecilotriccus sylvia	(Desmarest, 1806)	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2483899	2483899	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01958			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.716Z		
4055584615	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1957	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila	Leptotila verreauxi		SPECIES	Leptotila verreauxi Bonaparte, 1855	Leptotila verreauxi	Bonaparte, 1855	CO	La Porquera	Antioquia	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2496060	2496060	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01957			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.716Z		
4055584614	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1952	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia	Euphonia laniirostris		SPECIES	Euphonia laniirostris d'Orbigny & Lafresnaye, 1837	Euphonia laniirostris	d'Orbigny & Lafresnaye, 1837	CO	La Porquera	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2487998	2487998	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01952			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.717Z		
4055584613	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1951	Animalia	Chordata	Aves	Falconiformes	Falconidae	Herpetotheres	Herpetotheres cachinnans		SPECIES	Herpetotheres cachinnans (Linnaeus, 1758)	Herpetotheres cachinnans	(Linnaeus, 1758)	CO	La Porquera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2481071	2481071	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01951			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.723Z		
4055584612	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1954	Animalia	Chordata	Aves	Columbiformes	Columbidae	Patagioenas	Patagioenas cayennensis		SPECIES	Patagioenas cayennensis (Bonnaterre, 1792)	Patagioenas cayennensis	(Bonnaterre, 1792)	CO	La Porquera	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2495295	2495295	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01954			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.716Z		
4055584611	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1953	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	Ramphocelus dimidiatus		SPECIES	Ramphocelus dimidiatus Lafresnaye, 1837	Ramphocelus dimidiatus	Lafresnaye, 1837	CO	La Porquera	Antioquia	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.390237	-74.854291			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2488424	2488424	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01953			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.716Z		
4055584610	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1981	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga	Aratinga pertinax		SPECIES	Eupsittula pertinax (Linnaeus, 1758)	Eupsittula pertinax	(Linnaeus, 1758)	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.490419	-74.884749			266.0	118.0			2022-08-22T00:00:00	22	8	2022	7926461	2479127	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01981			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.723Z		
4055584609	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0651	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteogallus	Buteogallus meridionalis		SPECIES	Buteogallus meridionalis (Latham, 1790)	Buteogallus meridionalis	(Latham, 1790)	CO	Los Azules	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.389088	-75.36455			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2480655	2480655	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00651			CC_BY_NC_4_0		Sebastian Bernal			2023-03-15T15:17:36.724Z		
4055584608	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1980	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Sporophila	Sporophila minuta		SPECIES	Sporophila minuta (Linnaeus, 1758)	Sporophila minuta	(Linnaeus, 1758)	CO		Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.490419	-74.884749			266.0	118.0			2022-08-22T00:00:00	22	8	2022	2491367	2491367	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01980			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:36.716Z		
4055584607	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0652	Animalia	Chordata	Aves	Piciformes	Bucconidae	Hypnelus	Hypnelus ruficollis		SPECIES	Hypnelus ruficollis (Wagler, 1829)	Hypnelus ruficollis	(Wagler, 1829)	CO	Los Azules	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.389088	-75.36455			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2475165	2475165	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00652			CC_BY_NC_4_0		Sebastian Bernal			2023-03-15T15:17:36.716Z		
