gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3084023534	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:b-7061	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Anacardiaceae	Astronium	Astronium graveolens		SPECIES	Astronium graveolens Jacq.	Astronium graveolens	Jacq.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066838	-74.209282			58.0								7321588	7321588	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023533	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-RN:9-3302	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO		Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.818822	-74.11843			32.0								3152195	3152195	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.061Z		
3084023532	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:a-6439	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Senna	Senna atomaria		SPECIES	Senna atomaria (L.) H.S.Irwin & Barneby	Senna atomaria	(L.) H.S. Irwin & Barneby	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.058242	-74.205242			51.0								2957695	2957695	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023531	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-RN:7-4303	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Crescentia	Crescentia cujete		SPECIES	Crescentia cujete L.	Crescentia cujete	L.	CO		Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.880977	-74.155308			40.0								5415081	5415081	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.061Z		
3084023530	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-6708	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Platymiscium	Platymiscium pinnatum		SPECIES	Platymiscium pinnatum (Jacq.) Dugand	Platymiscium pinnatum	(Jacq.) Dugand	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.062427	-74.206662			60.0								2944742	2944742	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023529	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2507	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax septenatum		SPECIES	Pseudobombax septenatum (Jacq.) Dugand	Pseudobombax septenatum	(Jacq.) Dugand	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066187	-74.20876			59.0								4073614	4073614	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023528	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-6706	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Aspidosperma	Aspidosperma polyneuron		SPECIES	Aspidosperma polyneuron Müll.Arg.	Aspidosperma polyneuron	Müll.Arg.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.062337	-74.206452			63.0								7316900	7316900	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.061Z		
3084023527	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-6703	Plantae	Tracheophyta	Magnoliopsida	Laurales	Hernandiaceae	Gyrocarpus	Gyrocarpus americanus		SPECIES	Gyrocarpus americanus Jacq.	Gyrocarpus americanus	Jacq.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.062301	-74.206598			62.0								7326414	7326414	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023526	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:a-6429	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Cactaceae	Leuenbergeria	Leuenbergeria guamacho		SPECIES	Pereskia guamacho F.A.C.Weber	Pereskia guamacho	F.A.C.Weber	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.058206	-74.205279			51.0								5620654	11049981	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023525	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:a-6427	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax septenatum		SPECIES	Pseudobombax septenatum (Jacq.) Dugand	Pseudobombax septenatum	(Jacq.) Dugand	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.058206	-74.20526			51.0								4073614	4073614	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023524	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-6710	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Cactaceae	Leuenbergeria	Leuenbergeria guamacho		SPECIES	Pereskia guamacho F.A.C.Weber	Pereskia guamacho	F.A.C.Weber	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.062454	-74.206681			60.0								5620654	11049981	HUMAN_OBSERVATION							CC_BY_NC_4_0		Angela Solano			2023-01-25T07:30:27.061Z		
3084023523	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:513	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes burrovianus		SPECIES	Cathartes burrovianus Cassin, 1845	Cathartes burrovianus	Cassin, 1845	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2481928	2481928	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023522	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2501	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Burseraceae	Bursera	Bursera simaruba		SPECIES	Bursera simaruba (L.) Sarg.	Bursera simaruba	(L.) Sarg.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.06616	-74.208641			60.0								3190450	3190450	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023521	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2504	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Lonchocarpus			GENUS	Lonchocarpus Kunth	Lonchocarpus	Kunth	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066196	-74.208824			59.0								2968975		HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023520	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-RN:4-4748	Plantae	Tracheophyta	Magnoliopsida	Rosales	Urticaceae	Cecropia	Cecropia peltata		SPECIES	Cecropia peltata L.	Cecropia peltata	L.	CO		Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.911795	-74.160466			23.0								2984476	2984476	HUMAN_OBSERVATION							CC_BY_NC_4_0		Katherinne Benavides			2023-01-25T07:30:27.061Z		
3084023519	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-6714	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Aspidosperma	Aspidosperma polyneuron		SPECIES	Aspidosperma polyneuron Müll.Arg.	Aspidosperma polyneuron	Müll.Arg.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.062635	-74.206672			60.0								7316900	7316900	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.061Z		
3084023518	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:501	Animalia	Chordata	Aves	Columbiformes	Columbidae	Claravis	Claravis pretiosa		SPECIES	Claravis pretiosa (Ferrari-Pérez, 1886)	Claravis pretiosa	(Ferrari-Pérez, 1886)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2495922	2495922	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.061Z		
3084023517	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:502	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina talpacoti		SPECIES	Columbina talpacoti (Temminck, 1810)	Columbina talpacoti	(Temminck, 1810)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2495858	2495858	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.061Z		
3084023516	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:500	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2481930	2481930	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.061Z		
3084023515	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:506	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Sicalis	Sicalis flaveola		SPECIES	Sicalis flaveola (Linnaeus, 1766)	Sicalis flaveola	(Linnaeus, 1766)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2491862	2491862	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.061Z		
3084023514	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2502	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Burseraceae	Bursera	Bursera simaruba		SPECIES	Bursera simaruba (L.) Sarg.	Bursera simaruba	(L.) Sarg.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066115	-74.208604			60.0								3190450	3190450	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.061Z		
3084023513	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2503	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Burseraceae	Bursera	Bursera simaruba		SPECIES	Bursera simaruba (L.) Sarg.	Bursera simaruba	(L.) Sarg.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066133	-74.208641			60.0								3190450	3190450	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.061Z		
3084023512	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2509	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Lonchocarpus			GENUS	Lonchocarpus Kunth	Lonchocarpus	Kunth	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066124	-74.208741			60.0								2968975		HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023511	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2500	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Burseraceae	Bursera	Bursera simaruba		SPECIES	Bursera simaruba (L.) Sarg.	Bursera simaruba	(L.) Sarg.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066169	-74.208641			60.0								3190450	3190450	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023510	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:505	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Pitangus	Pitangus lictor		SPECIES	Pitangus lictor (Lichtenstein, 1823)	Pitangus lictor	(Lichtenstein, 1823)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2482751	2482751	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023509	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:504	Animalia	Chordata	Aves	Piciformes	Picidae	Dryocopus	Dryocopus lineatus		SPECIES	Dryocopus lineatus (Linnaeus, 1766)	Dryocopus lineatus	(Linnaeus, 1766)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	5228831	5228831	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023508	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:503	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Crotophaga	Crotophaga ani		SPECIES	Crotophaga ani Linnaeus, 1758	Crotophaga ani	Linnaeus, 1758	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2496209	2496209	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023507	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:516	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta	Egretta caerulea		SPECIES	Egretta caerulea (Linnaeus, 1758)	Egretta caerulea	(Linnaeus, 1758)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2480894	2480894	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.059Z		
3084023506	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:519	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2478125	2478125	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.059Z		
3084023505	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2508	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax septenatum		SPECIES	Pseudobombax septenatum (Jacq.) Dugand	Pseudobombax septenatum	(Jacq.) Dugand	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066187	-74.20876			59.0								4073614	4073614	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023504	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:509	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga	Aratinga pertinax		SPECIES	Aratinga pertinax (Linnaeus, 1758)	Aratinga pertinax	(Linnaeus, 1758)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2479127	2479127	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023503	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:507	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus	Tyrannus melancholicus		SPECIES	Tyrannus melancholicus Vieillot, 1819	Tyrannus melancholicus	Vieillot, 1819	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	5229662	5229662	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023502	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2505	Plantae	Tracheophyta	Magnoliopsida	Laurales	Hernandiaceae	Gyrocarpus	Gyrocarpus americanus		SPECIES	Gyrocarpus americanus Jacq.	Gyrocarpus americanus	Jacq.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066223	-74.208778			59.0								7326414	7326414	HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023501	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:508	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida auriculata		SPECIES	Zenaida auriculata (Des Murs, 1847)	Zenaida auriculata	(Des Murs, 1847)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.107288			31.75	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2495358	2495358	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023500	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:520	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus	Molothrus oryzivorus		SPECIES	Molothrus oryzivorus (Gmelin, 1788)	Molothrus oryzivorus	(Gmelin, 1788)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2484386	2484386	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.059Z		
3084023499	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:2506	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Lonchocarpus			GENUS	Lonchocarpus Kunth	Lonchocarpus	Kunth	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	11.066178	-74.208806			59.0								2968975		HUMAN_OBSERVATION							CC_BY_NC_4_0		Diana Osorio			2023-01-25T07:30:27.060Z		
3084023498	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-0591	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Handroanthus	Handroanthus chrysanthus		SPECIES	Handroanthus chrysanthus (Jacq.) S.O.Grose	Handroanthus chrysanthus	(Jacq.) S.O.Grose	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.703291	-74.132931			46.0								6401337	6401337	HUMAN_OBSERVATION							CC_BY_NC_4_0		John Gonzalez			2023-01-25T07:30:27.060Z		
3084023497	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:512	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2481930	2481930	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023496	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Flora-Fustales:A-0596	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Zona Bananera	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.704294	-74.132602			47.0								3152195	3152195	HUMAN_OBSERVATION							CC_BY_NC_4_0		John Gonzalez			2023-01-25T07:30:27.060Z		
3084023495	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:511	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus	Campylorhynchus nuchalis		SPECIES	Campylorhynchus nuchalis Cabanis, 1847	Campylorhynchus nuchalis	Cabanis, 1847	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	5231472	5231472	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023494	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:510	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Capsiempis	Capsiempis flaveola		SPECIES	Capsiempis flaveola (Lichtenstein, 1823)	Capsiempis flaveola	(Lichtenstein, 1823)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2483845	2483845	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023493	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:515	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Crotophaga	Crotophaga sulcirostris		SPECIES	Crotophaga sulcirostris Swainson, 1827	Crotophaga sulcirostris	Swainson, 1827	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2496211	2496211	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.059Z		
3084023492	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:517	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Florisuga	Florisuga mellivora		SPECIES	Florisuga mellivora (Linnaeus, 1758)	Florisuga mellivora	(Linnaeus, 1758)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2476195	2476195	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.060Z		
3084023491	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:514	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Crotophaga	Crotophaga ani		SPECIES	Crotophaga ani Linnaeus, 1758	Crotophaga ani	Linnaeus, 1758	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778276	-74.106694			32.15	0.14999999999999858			2016-11-12T00:00:00	12	11	2016	2496209	2496209	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.059Z		
3084023490	8df7c102-b5d0-47b0-afbc-4ab3c86672f2	Promigas:Bananera-Fauna:524	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga	Aratinga pertinax		SPECIES	Aratinga pertinax (Linnaeus, 1758)	Aratinga pertinax	(Linnaeus, 1758)	CO	Media Tapa (Sevilla)	Magdalena	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.778005	-74.106959			31.9	0.09999999999999964			2016-11-12T00:00:00	12	11	2016	2479127	2479127	MATERIAL_SAMPLE	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0					2023-01-25T07:30:27.059Z		
