gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2900836818	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47831	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia			GENUS	Physcia (Schreb.) Michx., 1803	Physcia	(Schreb.) Michx.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132872	-75.413992			115.0				2017-07-19T00:00:00	19	7	2017	2600367		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.569Z		
2900836817	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47838	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132981	-75.413982			115.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.569Z		
2900836816	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47839	Fungi	Ascomycota	Arthoniomycetes	Arthoniales		Helminthocarpon	Helminthocarpon leprevostii		SPECIES	Helminthocarpon leprevostii Fée	Helminthocarpon leprevostii	Fée	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132965	-75.414015			115.0				2017-07-19T00:00:00	19	7	2017	5474338	5474338	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.569Z		
2900836815	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47830	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132872	-75.413992			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.569Z		
2900836814	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47836	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132981	-75.413982			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.569Z		
2900836813	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47837	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Cryptothecia	Cryptothecia striata		SPECIES	Cryptothecia striata G.Thor	Cryptothecia striata	G.Thor	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132981	-75.413982			115.0				2017-07-19T00:00:00	19	7	2017	3549650	3549650	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.569Z		
2900836812	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47835	Fungi	Ascomycota	Arthoniomycetes	Arthoniales		Helminthocarpon	Helminthocarpon leprevostii		SPECIES	Helminthocarpon leprevostii Fée	Helminthocarpon leprevostii	Fée	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132947	-75.413982			115.0				2017-07-19T00:00:00	19	7	2017	5474338	5474338	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836811	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47842	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula	Pyrenula ochraceoflava		SPECIES	Pyrenula ochraceoflava (Nyl.) R.C.Harris	Pyrenula ochraceoflava	(Nyl.) R.C.Harris	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132965	-75.414015			115.0				2017-07-19T00:00:00	19	7	2017	2598857	2598857	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836810	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47844	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Cryptothecia	Cryptothecia striata		SPECIES	Cryptothecia striata G.Thor	Cryptothecia striata	G.Thor	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.133019	-75.413785			114.0				2017-07-19T00:00:00	19	7	2017	3549650	3549650	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836809	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47845	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Graphidaceae	Glyphis	Glyphis cicatricosa		SPECIES	Glyphis cicatricosa Ach.	Glyphis cicatricosa	Ach.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.133019	-75.413785			114.0				2017-07-19T00:00:00	19	7	2017	10960235	3418744	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836808	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47843	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia			GENUS	Physcia (Schreb.) Michx., 1803	Physcia	(Schreb.) Michx.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.133019	-75.413785			114.0				2017-07-19T00:00:00	19	7	2017	2600367		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836807	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47849	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.13312	-75.413801			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836806	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47840	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132965	-75.414015			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836805	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47841	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132965	-75.414015			115.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836804	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47848	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.133093	-75.413767			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836803	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47847	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Cryptothecia	Cryptothecia striata		SPECIES	Cryptothecia striata G.Thor	Cryptothecia striata	G.Thor	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.133093	-75.413767			115.0				2017-07-19T00:00:00	19	7	2017	3549650	3549650	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836802	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47846	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.133093	-75.413767			115.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836801	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47812	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.284189	-75.432478			124.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836800	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47811	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285316	-75.432694			123.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836799	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47810	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia			GENUS	Physcia (Schreb.) Michx., 1803	Physcia	(Schreb.) Michx.	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285316	-75.432694			123.0				2017-07-19T00:00:00	19	7	2017	2600367		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836798	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47818	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Graphidaceae	Graphis			GENUS	Graphis Adans., 1763	Graphis	Vain.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132811	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	2602041		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836797	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47819	Fungi	Ascomycota	Arthoniomycetes	Arthoniales		Helminthocarpon	Helminthocarpon leprevostii		SPECIES	Helminthocarpon leprevostii Fée	Helminthocarpon leprevostii	Fée	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132811	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	5474338	5474338	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836796	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47817	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132811	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836795	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47814	Fungi	Ascomycota	Arthoniomycetes	Arthoniales		Helminthocarpon	Helminthocarpon leprevostii		SPECIES	Helminthocarpon leprevostii Fée	Helminthocarpon leprevostii	Fée	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.284189	-75.432478			124.0				2017-07-19T00:00:00	19	7	2017	5474338	5474338	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836794	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47816	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132811	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836793	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47815	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.284189	-75.432478			124.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836792	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47822	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132817	-75.414073			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836791	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47813	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Cryptothecia	Cryptothecia striata		SPECIES	Cryptothecia striata G.Thor	Cryptothecia striata	G.Thor	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.284189	-75.432478			124.0				2017-07-19T00:00:00	19	7	2017	3549650	3549650	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.568Z		
2900836790	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47823	Fungi	Ascomycota	Arthoniomycetes	Arthoniales		Helminthocarpon	Helminthocarpon leprevostii		SPECIES	Helminthocarpon leprevostii Fée	Helminthocarpon leprevostii	Fée	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132843	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	5474338	5474338	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836789	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47829	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Graphidaceae	Graphis			GENUS	Graphis Adans., 1763	Graphis	Vain.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132898	-75.414017			115.0				2017-07-19T00:00:00	19	7	2017	2602041		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836788	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47828	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia			GENUS	Physcia (Schreb.) Michx., 1803	Physcia	(Schreb.) Michx.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132898	-75.414017			115.0				2017-07-19T00:00:00	19	7	2017	2600367		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836787	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47826	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132898	-75.414017			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836786	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47821	Fungi	Ascomycota	Dothideomycetes	Monoblastiales	Monoblastiaceae	Anisomeridium			GENUS	Anisomeridium (Müll.Arg.) M.Choisy	Anisomeridium	(Müll.Arg.) M.Choisy	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132817	-75.414073			115.0				2017-07-19T00:00:00	19	7	2017	2598818		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836785	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47820	Fungi	Ascomycota	Arthoniomycetes	Arthoniales		Helminthocarpon	Helminthocarpon leprevostii		SPECIES	Helminthocarpon leprevostii Fée	Helminthocarpon leprevostii	Fée	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132817	-75.414073			115.0				2017-07-19T00:00:00	19	7	2017	5474338	5474338	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836784	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47827	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Graphidaceae	Graphis			GENUS	Graphis Adans., 1763	Graphis	Vain.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132898	-75.414017			115.0				2017-07-19T00:00:00	19	7	2017	2602041		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836783	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47825	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia			GENUS	Physcia (Schreb.) Michx., 1803	Physcia	(Schreb.) Michx.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132843	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	2600367		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836782	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47824	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.132843	-75.414065			115.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836781	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-48725	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	Teloschistaceae	Caloplaca	Caloplaca epiphora		SPECIES	Caloplaca epiphora (Taylor) C.W.Dodge, 1971	Caloplaca epiphora	(Taylor) C.W.Dodge	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.251382	-75.414284			154.0				2017-07-19T00:00:00	19	7	2017	2610042	2610042	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836780	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47877	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Arthonia cinnabarina (DC.) Wallr.	Arthonia cinnabarina	(DC.) Wallr.	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.135624	-75.412195			118.0				2017-07-19T00:00:00	19	7	2017	2592734	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836779	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-48724	Plantae	Tracheophyta	Liliopsida	Poales	Bromeliaceae	Tillandsia	Tillandsia flexuosa		SPECIES	Tillandsia flexuosa Sw.	Tillandsia flexuosa	Sw.	CO	Sincelejo	Sucre	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.251333	-75.41428			155.0				2017-07-19T00:00:00	19	7	2017	2695344	2695344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)						CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
2900836778	e64db70b-e7d9-4c3f-973a-458cc04949a8	Promigas:GasoductoJobo_EIA:Epífitas-47878	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Cryptothecia	Cryptothecia striata		SPECIES	Cryptothecia striata G.Thor	Cryptothecia striata	G.Thor	CO	Boca del monte	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.135624	-75.412195			118.0				2017-07-19T00:00:00	19	7	2017	3549650	3549650	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	FAUC					CC_BY_NC_4_0		Kati Lara			2023-01-25T12:22:25.567Z		
