gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2863946634	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP078	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Opegrapha			GENUS	Opegrapha Ach., 1809	Opegrapha	Ach.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625052	-75.42881			44.0	0.0			2019-11-10T00:00:00	10	11	2019	2580165		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UDBC	C0026325		Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.281Z		
2863946633	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP075	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-10T00:00:00	10	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.280Z		
2863946632	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP076	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-10T00:00:00	10	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.279Z		
2863946631	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP084	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Cresponea	Cresponea flava		SPECIES	Cresponea flava (Vain.) Egea & Torrente	Cresponea flava	(Vain.) Egea & Torrente	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.62482	-75.42879			45.0	0.0			2019-11-10T00:00:00	10	11	2019	3546672	3546672	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.279Z		
2863946630	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP085	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.624189	-75.429071			44.0	0.0			2019-11-10T00:00:00	10	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.278Z		
2863946629	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP082	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Coenogoniaceae	Coenogonium			GENUS	Coenogonium Ehrenberg, 1820	Coenogonium	Ehrenb.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.62482	-75.42879			45.0	0.0			2019-11-10T00:00:00	10	11	2019	2652125		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.278Z		
2863946628	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP083	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Coenogoniaceae	Coenogonium			GENUS	Coenogonium Ehrenberg, 1820	Coenogonium	Ehrenb.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.62482	-75.42879			45.0	0.0			2019-11-10T00:00:00	10	11	2019	2652125		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.277Z		
2863946627	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP080	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.62482	-75.42879			45.0	0.0			2019-11-10T00:00:00	10	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.276Z		
2863946626	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP081	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.62482	-75.42879			45.0	0.0			2019-11-10T00:00:00	10	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.276Z		
2863946625	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP068	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia	Physcia erumpens		SPECIES	Physcia erumpens Moberg	Physcia erumpens	Moberg	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2608927	2608927	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.275Z		
2863946624	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP069	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia	Physcia erumpens		SPECIES	Physcia erumpens Moberg	Physcia erumpens	Moberg	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2608927	2608927	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.275Z		
2863946623	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP066	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Cresponea	Cresponea flava		SPECIES	Cresponea flava (Vain.) Egea & Torrente	Cresponea flava	(Vain.) Egea & Torrente	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3546672	3546672	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.274Z		
2863946622	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP067	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia	Physcia erumpens		SPECIES	Physcia erumpens Moberg	Physcia erumpens	Moberg	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2608927	2608927	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.274Z		
2863946621	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP064	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.273Z		
2863946620	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP065	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Cresponea	Cresponea flava		SPECIES	Cresponea flava (Vain.) Egea & Torrente	Cresponea flava	(Vain.) Egea & Torrente	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3546672	3546672	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.272Z		
2863946619	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP073	Plantae	Marchantiophyta	Jungermanniopsida	Porellales	Lejeuneaceae	Lejeunea	Lejeunea trinitensis		SPECIES	Lejeunea trinitensis Lindenb.	Lejeunea trinitensis	Lindenb.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	7443177	7443177	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.271Z		
2863946618	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP074	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-10T00:00:00	10	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.271Z		
2863946617	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP071	Plantae	Marchantiophyta	Jungermanniopsida	Porellales	Lejeuneaceae	Lejeunea	Lejeunea trinitensis		SPECIES	Lejeunea trinitensis Lindenb.	Lejeunea trinitensis	Lindenb.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	7443177	7443177	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.270Z		
2863946616	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP072	Plantae	Marchantiophyta	Jungermanniopsida	Porellales	Lejeuneaceae	Lejeunea	Lejeunea trinitensis		SPECIES	Lejeunea trinitensis Lindenb.	Lejeunea trinitensis	Lindenb.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	7443177	7443177	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.269Z		
2863946615	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP070	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Coenogoniaceae	Coenogonium			GENUS	Coenogonium Ehrenberg, 1820	Coenogonium	Ehrenb.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2652125		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.268Z		
2863946614	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP059	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium eluteriae		SPECIES	Trypethelium eluteriae Spreng.	Trypethelium eluteriae	Spreng.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3528216	3528216	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.268Z		
2863946613	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP057	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Arthonia	Arthonia antillarum		SPECIES	Arthonia antillarum (Fée) Nyl.	Arthonia antillarum	(Fée) Nyl.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3548964	3548964	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.267Z		
2863946612	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP058	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium eluteriae		SPECIES	Trypethelium eluteriae Spreng.	Trypethelium eluteriae	Spreng.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3528216	3528216	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.266Z		
2863946611	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP055	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Cresponea	Cresponea flava		SPECIES	Cresponea flava (Vain.) Egea & Torrente	Cresponea flava	(Vain.) Egea & Torrente	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3546672	3546672	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.265Z		
2863946610	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP056	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Arthonia	Arthonia antillarum		SPECIES	Arthonia antillarum (Fée) Nyl.	Arthonia antillarum	(Fée) Nyl.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3548964	3548964	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.264Z		
2863946609	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP053	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.263Z		
2863946608	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP054	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Cresponea	Cresponea flava		SPECIES	Cresponea flava (Vain.) Egea & Torrente	Cresponea flava	(Vain.) Egea & Torrente	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	3546672	3546672	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.262Z		
2863946607	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP062	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.262Z		
2863946606	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP063	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.625241	-75.428829			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.261Z		
2863946605	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP060	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula	Pyrenula ochraceoflava		SPECIES	Pyrenula ochraceoflava (Nyl.) R.C.Harris	Pyrenula ochraceoflava	(Nyl.) R.C.Harris	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2598857	2598857	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UDBC	C0026322		Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.260Z		
2863946604	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:San Mateo-Mamonal:2019-EP061	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula	Pyrenula ochraceoflava		SPECIES	Pyrenula ochraceoflava (Nyl.) R.C.Harris	Pyrenula ochraceoflava	(Nyl.) R.C.Harris	CO	Hacienda Filadelfia	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.626272	-75.42791			43.0	0.0			2019-11-09T00:00:00	9	11	2019	2598857	2598857	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Alejandra Suárez		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.259Z		
2863946603	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP039	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Porinaceae	Porina			GENUS	Porina Müll.Arg.	Porina	Müll.Arg.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	7250835		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.258Z		
2863946602	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP038	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Roccellaceae	Sagenidiopsis			GENUS	Sagenidiopsis R.W.Rogers & Hafellner	Sagenidiopsis	R.W.Rogers & Hafellner	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	2592632		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.257Z		
2863946601	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP159	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288501	-75.483439			71.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.257Z		
2863946600	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP037	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Roccellaceae	Sagenidiopsis			GENUS	Sagenidiopsis R.W.Rogers & Hafellner	Sagenidiopsis	R.W.Rogers & Hafellner	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	2592632		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.256Z		
2863946599	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP158	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288501	-75.483439			71.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.256Z		
2863946598	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP160	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288501	-75.483439			71.0	0.0			2019-11-13T00:00:00	13	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.255Z		
2863946597	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP043	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285109	-75.488231			59.0	0.0			2019-11-12T00:00:00	12	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.255Z		
2863946596	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP164	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288526	-75.483332			67.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.254Z		
2863946595	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP042	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Porinaceae	Porina			GENUS	Porina Müll.Arg.	Porina	Müll.Arg.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285109	-75.488231			59.0	0.0			2019-11-12T00:00:00	12	11	2019	7250835		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.253Z		
