gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3898458500	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H27	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.402Z		COORDINATE_ROUNDED
3898458499	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H26	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Violaceae	Pombalia	Pombalia prunifolia		SPECIES	Hybanthus prunifolius (Humb. & Bonpl.) Schulze-Menz	Hybanthus prunifolius	(Humb. & Bonpl.) Schulze-Menz	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	4075909	8195188	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.401Z		COORDINATE_ROUNDED
3898458498	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H25	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Pachyptera	Pachyptera kerere		SPECIES	Pachyptera kerere (Aubl.) Sandwith	Pachyptera kerere	(Aubl.) Sandwith	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	4094079	4094079	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.400Z		COORDINATE_ROUNDED
3898458497	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H24	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Acanthaceae	Aphelandra	Aphelandra pulcherrima		SPECIES	Aphelandra pulcherrima (Jacq.) Kunth	Aphelandra pulcherrima	(Jacq.) Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	3173229	3173229	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.399Z		COORDINATE_ROUNDED
3898458496	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H23	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Psychotria	Psychotria carthagenensis		SPECIES	Psychotria carthagenensis Jacq.	Psychotria carthagenensis	Jacq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	2920891	2920891	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.366Z		COORDINATE_ROUNDED
3898458495	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H22	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Sida			GENUS	Sida L.	Sida	L.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	3152100		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.344Z		COORDINATE_ROUNDED
3898458494	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H21	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Acanthaceae	Aphelandra	Aphelandra pulcherrima		SPECIES	Aphelandra pulcherrima (Jacq.) Kunth	Aphelandra pulcherrima	(Jacq.) Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	3173229	3173229	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.343Z		COORDINATE_ROUNDED
3898458493	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H20	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Pachyptera	Pachyptera kerere		SPECIES	Pachyptera kerere (Aubl.) Sandwith	Pachyptera kerere	(Aubl.) Sandwith	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	4094079	4094079	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.342Z		COORDINATE_ROUNDED
3898458492	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H45	Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Brosimum	Brosimum alicastrum		SPECIES	Brosimum alicastrum Sw.	Brosimum alicastrum	Sw.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	2984660	2984660	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.342Z		COORDINATE_ROUNDED
3898458491	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H44	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.341Z		COORDINATE_ROUNDED
3898458490	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H43	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.340Z		COORDINATE_ROUNDED
3898458489	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H42	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.339Z		COORDINATE_ROUNDED
3898458488	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H41	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.338Z		COORDINATE_ROUNDED
3898458487	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-H40	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.337Z		COORDINATE_ROUNDED
3898458486	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R01	Plantae	Tracheophyta	Liliopsida	Zingiberales	Heliconiaceae	Heliconia	Heliconia latispatha		SPECIES	Heliconia latispatha Benth.	Heliconia latispatha	Benth.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	2760940	2760940	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.337Z		COORDINATE_ROUNDED
3898458485	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R02	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.336Z		COORDINATE_ROUNDED
3898458484	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R03	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Paullinia	Paullinia turbacensis		SPECIES	Paullinia turbacensis Kunth	Paullinia turbacensis	Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	3787116	3787116	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.335Z		COORDINATE_ROUNDED
3898458483	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R08	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae				FAMILY	Bignoniaceae	Bignoniaceae		CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	6655		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.335Z		COORDINATE_ROUNDED
3898458482	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R09	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Triplaris	Triplaris americana		SPECIES	Triplaris americana L.	Triplaris americana	L.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	4038608	4038608	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.335Z		COORDINATE_ROUNDED
3898458481	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R04	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Paullinia	Paullinia turbacensis		SPECIES	Paullinia turbacensis Kunth	Paullinia turbacensis	Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	3787116	3787116	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.334Z		COORDINATE_ROUNDED
3898458480	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R05	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Paullinia	Paullinia turbacensis		SPECIES	Paullinia turbacensis Kunth	Paullinia turbacensis	Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	3787116	3787116	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.333Z		COORDINATE_ROUNDED
3898458479	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R06	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Triplaris	Triplaris americana		SPECIES	Triplaris americana L.	Triplaris americana	L.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	4038608	4038608	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.332Z		COORDINATE_ROUNDED
3898458478	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R07	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Hiraea	Hiraea reclinata		SPECIES	Hiraea reclinata Jacq.	Hiraea reclinata	Jacq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	3983773	3983773	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.330Z		COORDINATE_ROUNDED
3898458477	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A01	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Zygia	Zygia inaequalis		SPECIES	Zygia inaequalis (Humb. & Bonpl. ex Willd.) Pittier	Zygia inaequalis	(Humb. & Bonpl. ex Willd.) Pittier	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	5347357	5347357	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA28	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.328Z		COORDINATE_ROUNDED
3898458476	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A02	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Melicoccus	Melicoccus oliviformis		SPECIES	Melicoccus oliviformis Kunth	Melicoccus oliviformis	Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	7265169	7265169	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.327Z		COORDINATE_ROUNDED
3898458475	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A03	Plantae	Tracheophyta	Magnoliopsida	Celastrales	Celastraceae	Maytenus	Maytenus longipes		SPECIES	Maytenus longipes Briq.	Maytenus longipes	Briq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	3792196	3792196	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA29	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.326Z		COORDINATE_ROUNDED
3898458474	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A04	Plantae	Tracheophyta	Magnoliopsida	Celastrales	Celastraceae	Maytenus	Maytenus longipes		SPECIES	Maytenus longipes Briq.	Maytenus longipes	Briq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	3792196	3792196	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.326Z		COORDINATE_ROUNDED
3898458473	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A09	Plantae	Tracheophyta	Magnoliopsida	Celastrales	Celastraceae	Maytenus	Maytenus longipes		SPECIES	Maytenus longipes Briq.	Maytenus longipes	Briq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	3792196	3792196	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.325Z		COORDINATE_ROUNDED
3898458472	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A05	Plantae	Tracheophyta	Magnoliopsida	Ericales	Lecythidaceae	Lecythis	Lecythis minor		SPECIES	Lecythis minor Jacq.	Lecythis minor	Jacq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	3082392	3082392	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA37	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.324Z		COORDINATE_ROUNDED
3898458471	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A06	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Myrtaceae	Eugenia	Eugenia acapulcensis		SPECIES	Eugenia acapulcensis Steud.	Eugenia acapulcensis	Steud.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	5417775	5417775	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA31	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.324Z		COORDINATE_ROUNDED
3898458470	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A07	Plantae	Tracheophyta	Magnoliopsida	Ericales	Lecythidaceae	Lecythis	Lecythis minor		SPECIES	Lecythis minor Jacq.	Lecythis minor	Jacq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	3082392	3082392	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.323Z		COORDINATE_ROUNDED
3898458469	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-A08	Plantae	Tracheophyta	Magnoliopsida	Ericales	Lecythidaceae	Lecythis	Lecythis minor		SPECIES	Lecythis minor Jacq.	Lecythis minor	Jacq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-13T00:00:00	13	6	2022	3082392	3082392	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.322Z		COORDINATE_ROUNDED
3898458468	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R11	Plantae	Tracheophyta	Magnoliopsida	Celastrales	Celastraceae	Maytenus	Maytenus longipes		SPECIES	Maytenus longipes Briq.	Maytenus longipes	Briq.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	3792196	3792196	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.322Z		COORDINATE_ROUNDED
3898458467	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-BR-R12	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Achariaceae	Carpotroche	Carpotroche grandiflora		SPECIES	Mayna grandiflora (Spruce ex Eichler) R.E.Schult.	Mayna grandiflora	(Spruce ex Eichler) R.E.Schult.	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.635278	-75.243611			10.0	0.0			2022-06-23T00:00:00	23	6	2022	3878818	3878026	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.320Z		COORDINATE_ROUNDED
